CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV
13736,5,2,729.8,256,0.0078125,0.0,1.0,0.028563315852808215
13737,200,1,339.6,1,1.0,0.0,1.0,0.0
13739,18,1,216.9,1,1.0,0.0,1.0,0.0
13740,241,1,350.75,1,1.0,0.0,1.0,0.0
13741,72,3,668.4300000000001,146,0.02054794520547945,55.86143571373726,0.017586611865278812,0.33131986757552684
13742,17,12,3107.87,304,0.039473684210526314,26.032497173550393,0.036992512884767355,0.5429121781727237
13743,3,7,1341.6,257,0.027237354085603113,28.329607598176626,0.034095239653399535,0.3348013647783731
13744,95,2,1080.52,198,0.010101010101010102,0.0,1.0,0.7252471209993147
13745,162,1,300.04,1,1.0,0.0,1.0,0.0
13747,374,1,79.6,1,1.0,0.0,1.0,0.0
13748,96,5,948.25,279,0.017921146953405017,72.20053093064251,0.013661103099750735,0.5889731496260251
13750,54,5,1647.26,284,0.017605633802816902,44.128599947577456,0.022158897044482342,0.06642626346804485
13751,288,1,296.25,1,1.0,0.0,1.0,0.0
13752,124,6,1175.38,123,0.04878048780487805,10.606601717798213,0.08615786293989429,0.4053531726529057
13753,288,1,741.26,1,1.0,0.0,1.0,0.0
13754,152,2,282.6,166,0.012048192771084338,0.0,1.0,0.14712625171185073
13755,4,9,2108.06,60,0.15,4.7207747548166585,0.17480149854843366,0.6857404109192653
13756,2,14,5189.52,366,0.03825136612021858,39.64974860074858,0.024600398143214706,0.43493438713315313
13758,12,7,3190.55,362,0.019337016574585635,55.97291011432822,0.01755220152864384,0.4483024414579053
13759,33,2,659.4100000000001,38,0.05263157894736842,0.0,1.0,0.9895698879522147
13760,54,2,286.79,203,0.009852216748768473,0.0,1.0,0.08190692587264942
13761,50,2,1070.65,130,0.015384615384615385,0.0,1.0,0.11522145336553041
13762,219,1,306.72,1,1.0,0.0,1.0,0.0
13763,63,1,1714.96,1,1.0,0.0,1.0,0.0
13764,71,3,1519.42,267,0.011235955056179775,84.8528137423857,0.0116478418867045,0.13151619768269507
13767,2,37,17220.36,372,0.09946236559139784,11.42716757250714,0.08046885938935266,0.716475833220845
13769,2,10,2796.51,366,0.0273224043715847,26.018156053887534,0.03701214834963225,0.3711809608710582
13771,64,4,2634.45,183,0.02185792349726776,68.5297988712453,0.01438232263337611,0.39361838102655444
13772,34,3,1122.63,206,0.014563106796116505,55.86143571373726,0.017586611865278812,0.3379844377100043
13774,82,1,345.0,1,1.0,0.0,1.0,0.0
13777,1,33,25977.16,373,0.08847184986595175,11.892622747167742,0.07756373699988084,1.6396064887685455
13778,103,1,178.7,1,1.0,0.0,1.0,0.0
13780,7,2,360.01,164,0.012195121951219513,0.0,1.0,0.5006569776518733
13781,251,1,127.84,1,1.0,0.0,1.0,0.0
13782,13,6,908.86,316,0.0189873417721519,37.69350076604719,0.025844133516021404,0.20378177103663733
13784,10,11,2462.79,323,0.034055727554179564,19.124155754786493,0.04969152555689954,0.7443996128708609
13786,367,1,230.4,1,1.0,0.0,1.0,0.0
13787,76,2,309.04,289,0.006920415224913495,0.0,1.0,0.44040872781124346
13790,4,1,348.79999999999995,1,1.0,0.0,1.0,0.0
13791,128,2,1516.0,41,0.04878048780487805,0.0,1.0,0.3339633610353351
13792,66,2,195.55,222,0.009009009009009009,0.0,1.0,0.33520224298641244
13798,1,57,37153.85,371,0.15363881401617252,4.804455453825356,0.17228144964760858,0.85629221490755
13799,117,2,688.86,178,0.011235955056179775,0.0,1.0,0.011209253042065312
13800,310,1,558.32,1,1.0,0.0,1.0,0.0
13801,67,1,324.8,1,1.0,0.0,1.0,0.0
13802,139,3,4599.42,173,0.017341040462427744,42.42640687119285,0.02302746351928452,0.3903267049436014
13803,255,1,277.07,1,1.0,0.0,1.0,0.0
13804,31,7,2588.39,260,0.026923076923076925,47.71582546702928,0.020527210417009084,0.6925530755494802
13805,52,2,924.6,77,0.025974025974025976,0.0,1.0,0.116061567286254
13806,64,1,256.38,1,1.0,0.0,1.0,0.0
13807,367,1,112.6,1,1.0,0.0,1.0,0.0
13808,6,5,1747.66,92,0.05434782608695652,15.478479684172259,0.06068520999303776,0.680001407621772
13809,305,1,155.05,1,1.0,0.0,1.0,0.0
13810,29,3,1499.01,28,0.10714285714285714,19.091883092036785,0.04977134275663489,0.44295043972726106
13811,184,3,814.5,56,0.05357142857142857,33.94112549695428,0.028619570370942038,0.20707179372276424
13812,42,3,539.0,64,0.046875,14.142135623730951,0.06604088253131131,0.48062462155856867
13813,40,4,1366.86,96,0.041666666666666664,13.503086067019396,0.06895084228135696,0.18692050517799552
13814,92,2,1579.12,45,0.044444444444444446,0.0,1.0,0.3081121346058815
13815,22,4,4027.36,297,0.013468013468013467,84.59511412211306,0.011682909827929713,0.7563454681581478
13816,24,2,571.6700000000001,41,0.04878048780487805,0.0,1.0,0.4247810988771216
13817,29,2,382.98,323,0.006191950464396285,0.0,1.0,0.46372379540136105
13819,302,3,1140.35,19,0.15789473684210525,2.1213203435596424,0.32037724101704074,0.168033516360593
13821,145,2,385.64,117,0.017094017094017096,0.0,1.0,0.5671669680443493
13822,6,2,632.0,35,0.05714285714285714,0.0,1.0,0.6819552615013045
13823,19,2,957.66,73,0.0273972602739726,0.0,1.0,0.5067871795159019
13824,33,5,1698.94,278,0.017985611510791366,26.595739007091595,0.03623747853764737,0.6274502456569535
13826,176,1,189.5,1,1.0,0.0,1.0,0.0
13827,58,3,409.8,86,0.03488372093023256,47.37615433949868,0.0206713413592595,0.3262769982372727
13828,22,1,209.49,1,1.0,0.0,1.0,0.0
13831,16,6,2198.45,354,0.01694915254237288,48.95406009719725,0.020018392860445523,0.10410421311275514
13832,19,1,52.2,1,1.0,0.0,1.0,0.0
13833,159,1,383.85,1,1.0,0.0,1.0,0.0
13835,25,4,834.57,191,0.020942408376963352,37.634204300520736,0.025883799552887943,0.46343564268845266
13837,212,2,266.59000000000003,106,0.018867924528301886,0.0,1.0,0.25723101256412995
13838,6,4,674.82,365,0.010958904109589041,126.25899307904105,0.007857990824891222,0.3695036947907511
13841,253,1,85.0,1,1.0,0.0,1.0,0.0
13842,59,9,3385.62,309,0.02912621359223301,20.931435688934478,0.04559665013196335,0.3560547336412827
13844,11,1,361.62,1,1.0,0.0,1.0,0.0
13845,65,1,312.98,1,1.0,0.0,1.0,0.0
13846,25,3,865.0600000000001,336,0.008928571428571428,70.71067811865476,0.013944924608652681,0.38014764328208067
13848,92,3,1255.0,274,0.010948905109489052,96.87362902255701,0.010217256782922898,0.40713544879109065
13849,52,2,1537.95,120,0.016666666666666666,0.0,1.0,0.3225670376441744
13850,129,1,1595.48,1,1.0,0.0,1.0,0.0
13851,96,3,2651.46,193,0.015544041450777202,89.80256121069154,0.01101290521618299,0.6339625798865975
13853,57,1,1090.14,1,1.0,0.0,1.0,0.0
13854,9,25,8109.519999999999,357,0.0700280112044818,9.82860362795053,0.09234801035830918,0.14055026856968178
13856,169,3,388.5,35,0.08571428571428572,2.8284271247461903,0.2612038749637414,0.29180710092032225
13858,57,1,216.17,1,1.0,0.0,1.0,0.0
13859,326,1,201.16,1,1.0,0.0,1.0,0.0
13860,1,5,1245.9,86,0.05813953488372093,17.764665303161028,0.05329165129481652,0.5899105462230507
13862,18,8,2209.36,315,0.025396825396825397,9.428932172031036,0.0958870940480237,0.342510682605235
13863,248,1,305.78,1,1.0,0.0,1.0,0.0
13865,58,4,501.56,232,0.017241379310344827,26.025628394590846,0.03700191482689628,0.19556287222601154
13866,74,1,145.67,1,1.0,0.0,1.0,0.0
13867,31,3,1005.09,187,0.016042780748663103,70.71067811865476,0.013944924608652681,0.508108488682124
13868,7,2,3192.54,32,0.0625,0.0,1.0,0.9645590857201223
13869,123,4,3083.65,234,0.017094017094017096,53.200877185750734,0.01844988590448306,0.6688233186847812
13870,2,8,2770.94,286,0.027972027972027972,40.79974322981761,0.02392359193457092,0.7408170121873503
13871,23,13,6403.25,287,0.04529616724738676,12.391040262539656,0.07467679735064486,0.3845841018263446
13873,120,3,389.6,191,0.015706806282722512,6.363961030678928,0.13579648178933995,0.20144476462737929
13874,358,1,540.45,1,1.0,0.0,1.0,0.0
13875,54,5,1786.79,248,0.020161290322580645,17.7857620959388,0.05323180368690951,0.049002252343030385
13876,64,1,122.7,1,1.0,0.0,1.0,0.0
13877,86,1,117.24,1,1.0,0.0,1.0,0.0
13878,55,1,1271.57,1,1.0,0.0,1.0,0.0
13880,21,13,3219.77,346,0.03757225433526012,22.889060507349157,0.04186016439166216,0.3841301025925779
13881,4,20,17159.52,309,0.06472491909385113,14.006264262696574,0.06663883712123189,0.6797045082991383
13882,3,5,1191.13,62,0.08064516129032258,5.377421934967226,0.15680317378987077,0.6772482336555785
13883,11,5,2674.48,243,0.0205761316872428,99.13753073382452,0.009986265815342493,0.7419807979105468
13884,7,5,787.6,277,0.018050541516245487,87.91425747093963,0.011246790204898644,0.8780872133483902
13885,189,2,506.8,12,0.16666666666666666,0.0,1.0,0.8134239412623464
13886,71,1,243.56,1,1.0,0.0,1.0,0.0
13887,204,1,349.55,1,1.0,0.0,1.0,0.0
13888,120,2,595.67,99,0.020202020202020204,0.0,1.0,0.32419101506210835
13889,93,1,416.9,1,1.0,0.0,1.0,0.0
13890,1,10,1883.81,358,0.027932960893854747,81.15571452461003,0.012172007824245098,0.36167401503081614
13892,27,4,632.97,220,0.01818181818181818,94.69424480928078,0.010449949231461163,0.8475986903116255
13893,298,1,821.1,1,1.0,0.0,1.0,0.0
13894,24,3,564.62,287,0.010452961672473868,202.2325394193526,0.004920471903057745,0.44619165699963736
13895,28,4,2593.07,137,0.029197080291970802,28.160255680657446,0.034293252122042234,0.3846088016720966
13897,50,1,311.16,1,1.0,0.0,1.0,0.0
13898,326,1,155.93,1,1.0,0.0,1.0,0.0
13899,16,2,388.52,259,0.007722007722007722,0.0,1.0,0.7588676090897325
13900,183,3,740.95,80,0.0375,43.1335136523794,0.0226585176942078,0.8369531392565204
13901,72,5,2867.2000000000003,247,0.020242914979757085,26.28529373369578,0.03664977953911697,0.9823892135010454
13904,37,2,332.64,258,0.007751937984496124,0.0,1.0,0.2959032706264051
13908,80,4,2369.55,197,0.02030456852791878,20.840665376454112,0.04578615086874027,0.40946419929438743
13911,57,9,2580.91,252,0.03571428571428571,26.4436732914105,0.036438270831368136,0.36524757952497755
13914,12,2,626.45,25,0.08,0.0,1.0,0.035420242307660464
13917,50,2,272.04,142,0.014084507042253521,0.0,1.0,0.7344511545804695
13918,50,2,1212.84,204,0.00980392156862745,0.0,1.0,0.9519973952573214
13919,59,2,384.81,63,0.031746031746031744,0.0,1.0,0.15247971908957597
13922,352,1,172.25,1,1.0,0.0,1.0,0.0
13923,54,1,351.13,1,1.0,0.0,1.0,0.0
13924,2,6,1838.85,71,0.08450704225352113,8.502940667792526,0.10523058440101718,0.7132376670145046
13925,93,4,678.25,43,0.09302325581395349,14.52583904633395,0.06440875736349501,0.8545299312125685
13926,23,1,223.85,1,1.0,0.0,1.0,0.0
13927,75,1,348.99,1,1.0,0.0,1.0,0.0
13928,11,4,464.57,123,0.032520325203252036,30.171730698343,0.032080349008441714,0.10707736631762366
13929,169,2,842.65,158,0.012658227848101266,0.0,1.0,0.028447065664539133
13930,58,2,337.34,79,0.02531645569620253,0.0,1.0,0.346531372104583
13931,96,2,1237.53,186,0.010752688172043012,0.0,1.0,0.5497986206341016
13932,295,1,307.4,1,1.0,0.0,1.0,0.0
13933,109,2,608.79,40,0.05,0.0,1.0,0.015819567272394128
13934,264,1,922.1,1,1.0,0.0,1.0,0.0
13936,180,1,376.58,1,1.0,0.0,1.0,0.0
13937,169,1,158.85,1,1.0,0.0,1.0,0.0
13938,35,1,71.66,1,1.0,0.0,1.0,0.0
13939,23,3,568.55,289,0.010380622837370242,83.43860018001261,0.011842924892976957,0.07576156376698774
13940,17,4,839.14,127,0.031496062992125984,13.051181300301263,0.0711683935057161,0.11939175141913272
13941,22,5,5112.96,351,0.014245014245014245,25.90205912020638,0.03717187578585354,0.19247953321456132
13946,79,3,561.57,189,0.015873015873015872,39.59797974644666,0.024631767547189955,0.5457689496857052
13947,65,1,90.6,1,1.0,0.0,1.0,0.0
13948,361,1,102.0,1,1.0,0.0,1.0,0.0
13949,3,6,2427.32,92,0.06521739130434782,5.167204273105526,0.16214802619087645,0.252650934792388
13950,11,4,745.0600000000001,236,0.01694915254237288,84.1130192063036,0.011749083857266555,0.34975298224528695
13951,176,3,674.45,119,0.025210084033613446,2.1213203435596424,0.32037724101704074,0.32612099968828473
13952,218,2,3251.071,21,0.09523809523809523,0.0,1.0,0.3629855888523479
13953,7,7,3515.68,346,0.02023121387283237,12.890565025113007,0.07199131195830274,0.24593401437091342
13954,2,2,439.92,70,0.02857142857142857,0.0,1.0,0.04789912274813399
13955,154,2,322.96,152,0.013157894736842105,0.0,1.0,0.38201632146838244
13956,5,5,1019.27,267,0.018726591760299626,34.53500639447844,0.028141264107254635,0.5155504246933567
13959,79,3,594.04,284,0.01056338028169014,84.8528137423857,0.0116478418867045,0.34593219161940514
13960,21,2,230.22,51,0.0392156862745098,0.0,1.0,0.15959199179242897
13962,22,2,169.54999999999998,224,0.008928571428571428,0.0,1.0,0.5475854931866333
13963,308,4,664.54,60,0.06666666666666667,8.504900548115382,0.10520888618853341,0.25655946794767304
13967,146,1,80.7,1,1.0,0.0,1.0,0.0
13969,7,18,9024.17,358,0.05027932960893855,16.681268113736223,0.05655702936958012,0.7344527986323753
13971,19,8,2758.26,267,0.0299625468164794,22.388347309216353,0.04275633445916645,0.09737192417969327
13972,71,2,190.25,132,0.015151515151515152,0.0,1.0,0.7548666873008558
13973,287,1,264.7,1,1.0,0.0,1.0,0.0
13974,49,1,413.59,1,1.0,0.0,1.0,0.0
13975,31,6,2461.24,246,0.024390243902439025,44.28092139962763,0.022084356260652936,0.566244926294033
13976,207,1,357.98,1,1.0,0.0,1.0,0.0
13978,15,2,196.79,31,0.06451612903225806,0.0,1.0,0.8709209900096316
13979,73,1,869.87,1,1.0,0.0,1.0,0.0
13980,60,1,200.14,1,1.0,0.0,1.0,0.0
13982,39,4,1871.81,327,0.012232415902140673,63.95571384429489,0.015395104461435008,0.2808929495820423
13983,30,12,2603.43,338,0.03550295857988166,27.3439373370206,0.035280913449306825,0.6902499460461914
13984,27,5,920.51,340,0.014705882352941176,35.415392133929565,0.02746091532729269,0.7637535457918169
13985,4,15,7060.13,261,0.05747126436781609,13.635159787020553,0.06832860143330088,0.4381331800518836
13986,17,1,320.46,1,1.0,0.0,1.0,0.0
13988,20,6,4147.96,235,0.02553191489361702,26.527344382730814,0.03632751441971085,0.4264023888059318
13989,66,2,1266.08,174,0.011494252873563218,0.0,1.0,0.5889503371799871
13990,213,1,311.3,1,1.0,0.0,1.0,0.0
13991,12,6,852.88,132,0.045454545454545456,27.48090245970827,0.035111246963283306,0.4658540858412688
13992,30,1,76.8,1,1.0,0.0,1.0,0.0
13993,43,9,3466.36,288,0.03125,16.58743069745454,0.05685878837007908,0.2668031673457723
13994,4,6,2274.14,145,0.041379310344827586,11.945710527214361,0.0772456635653801,0.6919234160995102
13995,15,5,1393.69,231,0.021645021645021644,33.80828300875393,0.028728794228330943,0.35082365175483504
13999,10,12,3901.81,352,0.03409090909090909,14.486984754348546,0.06457034831904337,0.08690808108768171
14000,211,1,635.66,1,1.0,0.0,1.0,0.0
14001,46,3,2043.08,328,0.009146341463414634,33.23401871576773,0.02921071020912346,0.5231647481687329
14002,134,2,529.73,23,0.08695652173913043,0.0,1.0,0.21397545357862222
14004,43,7,4582.64,246,0.028455284552845527,38.7543545940324,0.025154477043129054,0.33344598861444413
14005,10,5,2874.72,207,0.024154589371980676,12.893796958227625,0.07197456555659684,1.2940366070130682
14006,116,3,962.19,197,0.015228426395939087,38.18376618407357,0.02552077294720217,0.09991959120453307
14009,198,2,695.61,8,0.25,0.0,1.0,0.1346085880949421
14012,278,1,328.8,1,1.0,0.0,1.0,0.0
14013,110,3,473.02,166,0.018072289156626505,67.17514421272202,0.01466810245211615,0.25630397292351453
14014,77,1,505.18,1,1.0,0.0,1.0,0.0
14015,53,1,917.34,1,1.0,0.0,1.0,0.0
14016,162,4,4341.21,196,0.02040816326530612,20.744477176668816,0.04598868907609195,0.2804489575285162
14019,47,3,1421.61,92,0.03260869565217391,8.48528137423857,0.10542649822871226,0.27113888926662943
14020,17,2,642.8,72,0.027777777777777776,0.0,1.0,0.04285762320321686
14021,155,3,631.9,102,0.029411764705882353,8.48528137423857,0.10542649822871226,0.41254706799517776
14022,225,1,440.0,1,1.0,0.0,1.0,0.0
14023,7,2,584.07,243,0.00823045267489712,0.0,1.0,0.09150124218343578
14024,122,2,327.7,3,0.6666666666666666,0.0,1.0,0.8510311702776148
14027,61,1,104.82,1,1.0,0.0,1.0,0.0
14029,63,2,467.66,81,0.024691358024691357,0.0,1.0,0.4150770935537164
14030,18,8,2358.84,349,0.022922636103151862,42.75400287580991,0.022855051750084922,0.7519988638043744
14031,7,19,17286.86,366,0.05191256830601093,14.780308397995938,0.06337011766683835,0.6076560935261769
14032,2,11,2975.59,365,0.030136986301369864,26.970972050212307,0.0357513495850213,0.2578622491724664
14034,22,3,648.89,136,0.022058823529411766,95.45941546018392,0.010367054322579587,1.0223417702946695
14035,29,5,1428.02,269,0.01858736059479554,64.66000824827249,0.015229970672845749,0.32998401326510324
14036,285,1,626.65,1,1.0,0.0,1.0,0.0
14037,176,2,147.20000000000002,189,0.010582010582010581,0.0,1.0,0.7340075826447313
14038,78,3,1560.38,129,0.023255813953488372,1.4142135623730951,0.4142135623730951,0.3415842638697383
14039,33,1,152.2,1,1.0,0.0,1.0,0.0
14040,41,12,3560.32,291,0.041237113402061855,20.839647527991186,0.04578828475680899,0.6027324845174341
14041,266,1,141.41,1,1.0,0.0,1.0,0.0
14044,27,4,646.42,284,0.014084507042253521,62.960304954788775,0.015634697187683264,0.22261831848346098
14045,109,4,1659.75,265,0.01509433962264151,122.78572121111368,0.008078476178157278,0.4601247409050629
14046,284,1,154.99,1,1.0,0.0,1.0,0.0
14047,9,5,1308.61,365,0.0136986301369863,49.00680224893955,0.019997279470538552,0.5470886559690048
14048,305,1,409.93,1,1.0,0.0,1.0,0.0
14049,17,4,5578.72,302,0.013245033112582781,51.884487084291386,0.0189091367834602,0.6845358360245531
14050,32,2,746.36,75,0.02666666666666667,0.0,1.0,0.42747009442007916
14051,1,23,15610.39,366,0.06284153005464481,10.015680347028495,0.09077968572951124,0.3448614995069937
14052,20,1,225.36,1,1.0,0.0,1.0,0.0
14053,124,2,260.25,36,0.05555555555555555,0.0,1.0,0.26219329254371504
14054,65,1,92.46,1,1.0,0.0,1.0,0.0
14055,106,1,725.6400000000001,1,1.0,0.0,1.0,0.0
14056,1,23,8152.71,283,0.0812720848056537,6.556613263658113,0.13233441557864056,0.46860809865344005
14057,24,17,6211.66,337,0.050445103857566766,19.4662100403066,0.04886102497876149,0.506822888081234
14059,267,1,183.6,1,1.0,0.0,1.0,0.0
14060,5,19,6140.42,369,0.051490514905149054,9.333508401719437,0.09677255401791765,0.41913985894113903
14062,10,12,10464.85,355,0.03380281690140845,27.00673316718696,0.03570569955554875,0.6321303824170142
14064,29,5,1334.34,246,0.02032520325203252,35.83643397437865,0.02714703602133539,0.26285413190015244
14066,267,1,152.55,1,1.0,0.0,1.0,0.0
14067,64,2,374.7,33,0.06060606060606061,0.0,1.0,0.2817104358033835
14068,320,1,265.85,1,1.0,0.0,1.0,0.0
14071,4,8,1437.57,262,0.030534351145038167,77.77746031681244,0.012693986274479874,0.5338444808717189
14073,32,1,151.04,1,1.0,0.0,1.0,0.0
14075,5,3,942.26,257,0.011673151750972763,160.51323932934628,0.006191442906800175,0.017048515233146717
14076,129,1,118.67,1,1.0,0.0,1.0,0.0
14077,41,5,499.42,234,0.021367521367521368,30.5,0.031746031746031744,0.3043121819562557
14078,102,6,1049.37,272,0.022058823529411766,33.07113545072198,0.029350357326550724,0.2866803282670548
14079,125,1,375.1,1,1.0,0.0,1.0,0.0
14080,33,1,45.6,1,1.0,0.0,1.0,0.0
14081,302,2,921.62,68,0.029411764705882353,0.0,1.0,0.11444201241486239
14082,365,1,182.25,1,1.0,0.0,1.0,0.0
14083,4,9,1002.9,368,0.024456521739130436,44.606213532581826,0.02192683677380021,1.3874850952441025
14085,2,18,4421.29,367,0.04904632152588556,25.525650305710368,0.03769935848791322,0.4812106423854146
14087,3,1,191.47,1,1.0,0.0,1.0,0.0
14088,10,13,50491.81,313,0.04153354632587859,39.05124837953327,0.024968010747725245,0.9865386567997417
14089,57,1,158.75,1,1.0,0.0,1.0,0.0
14090,325,1,76.32000000000001,1,1.0,0.0,1.0,0.0
14092,8,14,4076.91,351,0.039886039886039885,16.72630355964015,0.05641334058369811,0.48900864302828617
14093,12,1,433.86,1,1.0,0.0,1.0,0.0
14096,4,17,65164.79,98,0.17346938775510204,2.1252450839060106,0.31997490537611684,0.7848657236302261
14098,37,1,147.35,1,1.0,0.0,1.0,0.0
14099,16,11,3104.17,339,0.032448377581120944,12.473972903610141,0.0742171597904925,0.27003914828655934
14100,138,1,191.95,1,1.0,0.0,1.0,0.0
14101,74,6,5976.79,253,0.023715415019762844,19.0,0.05,0.18840586829893147
14102,5,5,1105.88,40,0.125,3.593976442141304,0.21767634479507444,0.41699425024816417
14104,155,2,216.21,12,0.16666666666666666,0.0,1.0,0.041273241656603454
14105,239,1,1266.23,1,1.0,0.0,1.0,0.0
14107,52,7,2703.23,313,0.022364217252396165,17.534727447743997,0.05395277609661952,0.38313852006611915
14108,31,2,597.91,71,0.028169014084507043,0.0,1.0,0.03607023937748106
14109,73,1,144.2,1,1.0,0.0,1.0,0.0
14110,4,12,5683.15,264,0.045454545454545456,14.500783677881941,0.06451286727050448,0.5496902702977874
14111,14,4,692.85,228,0.017543859649122806,62.69237061503843,0.01570046758102437,0.8974411887767307
14112,23,7,2915.15,254,0.027559055118110236,40.641932368757594,0.024014255417941728,0.730497357860286
14113,4,4,1840.42,352,0.011363636363636364,139.15578799796052,0.0071349176104989085,0.059440600975159005
