CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value
14167,39,4,562.59,11.251800000000001,7.035817023180284,0.6253059086706378,5.918367346938775,24.153016318441708,4.081026895184978,1.726905506921224,11.251800000000001
14171,98,1,363.79,6.272241379310345,5.269878670697433,0.8401906674192559,0.0,0.0,0.0,1.7119078473362948,6.272241379310345
14173,11,4,450.84,15.546206896551723,24.96412961113163,1.605801966823745,7.392857142857143,33.08500755429451,4.475266722320031,1.8275942356914272,15.546206896551723
14174,33,1,134.46,5.171538461538462,2.4833875127457534,0.48020285089535614,0.0,0.0,0.0,1.2942669266218179,5.171538461538462
14175,60,3,3222.3,21.626174496644296,11.899620684240514,0.5502415920155902,1.8175675675675675,15.82129674766631,8.704653972693732,1.8380788452005037,21.626174496644296
14176,297,4,576.9000000000001,18.609677419354842,8.464715188699882,0.4548555570284214,2.3,8.871302046486749,3.8570878462985867,1.6923919618817709,18.609677419354842
14177,86,4,549.46,13.401463414634147,22.941277161589717,1.711848658000907,2.325,13.321252539861606,5.729570984886712,1.470579212530171,13.401463414634147
14178,9,7,1600.26,5.032264150943396,6.15342359884207,1.2227942362064779,0.5394321766561514,4.199441304684829,7.784929202251993,2.0854669181769663,5.032264150943396
14179,41,2,701.57,4.46859872611465,4.149653593605307,0.9286252465128685,0.07051282051282051,0.8807048459279794,12.489995996796798,1.2874145700798847,4.46859872611465
14180,11,25,4748.52,19.785500000000003,13.408814614737016,0.6777091614938725,1.4686192468619246,4.915895433941117,3.347290623110903,1.7043881515550252,19.785500000000003
14184,67,1,452.89,18.870416666666667,6.429460373033321,0.3407163968133536,0.0,0.0,0.0,1.4447234218062492,18.870416666666667
14185,331,1,197.65,65.88333333333334,85.9119656004525,1.304001501651189,0.0,0.0,0.0,1.0986122886681096,65.88333333333334
14188,31,6,2054.36,31.605538461538462,13.933809828835539,0.4408660793990878,4.328125,16.140312035987645,3.729169567881622,1.4548244732438038,31.605538461538462
14189,2,15,4654.08,17.56256603773585,10.834661734713292,0.6169179214149784,1.356060606060606,6.561939544209794,4.838972177853033,2.0883021963917243,17.56256603773585
14191,2,13,4684.76,18.08787644787645,10.883118271088726,0.6016802637087022,0.8294573643410853,4.044738198869849,4.876366613590752,2.2337576999146536,18.08787644787645
14193,68,2,853.39,20.318809523809524,10.69317589602461,0.5262698035283206,4.902439024390244,31.390926139609817,6.4031242374328485,1.9645011920774318,20.318809523809524
14194,5,21,11349.52,19.601934369602763,11.603425743516643,0.5919530962980053,0.5155709342560554,3.8875796227707675,7.5403389998708175,2.1573511036514454,19.601934369602763
14195,202,2,1012.0,144.57142857142858,128.11772859738178,0.8861898223139055,8.333333333333334,20.412414523193153,2.4494897427831783,1.549826045878202,144.57142857142858
14196,107,1,335.52,55.919999999999995,57.818723610954954,1.0339542848883219,0.0,0.0,0.0,1.791759469228055,55.919999999999995
14198,18,4,701.4,17.984615384615385,7.101252241739459,0.39485149333880654,5.7894736842105265,20.50070255188613,3.541030440780331,1.9018078284646327,17.984615384615385
14199,218,1,185.4,92.69999999999999,116.67261889578033,1.2586043030828515,0.0,0.0,0.0,0.6931471805599453,92.69999999999999
14201,60,7,747.44,20.20108108108108,13.417043842272616,0.6641745453335208,8.25,24.338534995235147,2.9501254539678965,2.2377329327568707,20.20108108108108
14204,2,1,150.61,3.861794871794872,3.548823282956932,0.9189569619236462,0.0,0.0,0.0,1.2278193276655904,3.861794871794872
14205,17,2,466.7,19.445833333333333,6.099891600367329,0.3136863047114118,10.73913043478261,51.50306027209747,4.79583152331272,1.3934756569019637,19.445833333333333
14206,239,1,328.16,16.407999999999998,7.082534188150157,0.43165127914128215,0.0,0.0,0.0,1.2052156773503675,16.407999999999998
14208,95,1,151.74,15.174000000000001,3.6927562726084275,0.2433607666145003,0.0,0.0,0.0,1.6957425341696346,15.174000000000001
14209,11,6,2073.43,23.83252873563218,16.255604630503118,0.6820763675907898,3.7093023255813953,16.73873020629966,4.512635729598028,2.0644109399846164,23.83252873563218
14210,106,6,1905.84,18.684705882352944,7.437860693426339,0.39807213130666086,2.603960396039604,12.643638090297262,4.855541624030508,1.927791721270398,18.684705882352944
14211,53,9,2241.1,20.009821428571428,15.128291316801885,0.7560432945793634,2.144144144144144,11.858136329769412,5.530475347077331,2.132581823995997,20.009821428571428
14212,90,1,1070.48,118.94222222222223,62.27008948479554,0.5235322522262535,0.0,0.0,0.0,1.5229550675313184,118.94222222222223
14214,31,5,1004.38,14.990746268656716,5.7531222915310645,0.38377824482026857,3.712121212121212,18.448068609782307,4.969683788757683,2.0250749783123,14.990746268656716
14215,12,6,1789.72,16.57148148148148,6.045731299320134,0.36482744805141276,3.317757009345794,17.654225070675263,5.321132626935925,1.6797398822966911,16.57148148148148
14216,3,4,1839.3,31.17457627118644,39.74210649546233,1.2748242718600977,0.5689655172413793,2.9683244075174406,5.217055019273078,2.2401987696559194,31.17457627118644
14217,2,17,2004.98,20.0498,14.044526377621894,0.7004821184062631,3.595959595959596,10.080208120542599,2.8032039436340375,2.0916972657755326,20.0498
14218,43,1,169.48000000000002,14.123333333333335,5.016248749329675,0.3551745633228469,0.0,0.0,0.0,1.3579778549873245,14.123333333333335
14219,4,1,89.94,12.848571428571429,8.648359051618653,0.673098881046593,0.0,0.0,0.0,1.1537419427010902,12.848571428571429
14220,247,2,632.4000000000001,30.114285714285717,25.113452086765886,0.8339381622740094,5.5,24.596747752497688,4.47213595499958,1.9891507847431795,30.114285714285717
14221,42,9,3432.8,17.78652849740933,12.815992933248253,0.7205449301202845,1.53125,10.876222324037185,7.1028390687589775,2.00320913366827,17.78652849740933
14222,177,1,683.17,16.662682926829266,7.721414709879999,0.4633956454543964,0.0,0.0,0.0,2.1172645174362184,16.662682926829266
14223,92,3,991.13,16.518833333333333,5.602503100284781,0.3391585221081865,2.8983050847457625,16.063124309889833,5.5422475689093575,2.02694575658118,16.518833333333333
14224,110,4,1009.73,8.93566371681416,10.52379038486017,1.1777290102197608,1.8571428571428572,12.212722020523481,6.576081087974182,1.6746652998354143,8.93566371681416
14226,29,5,2214.79,33.55742424242424,34.92457945611487,1.0407407673429903,3.6615384615384614,19.15991659288092,5.2327503299884865,1.9084727475585839,33.55742424242424
14227,26,10,3350.96,19.148342857142858,8.532137764025036,0.44558100028182407,1.471264367816092,10.292641830394219,6.995779994096071,1.9770815182856722,19.148342857142858
14229,52,3,1547.2,38.68,37.222382431087794,0.9623159883942036,7.205128205128205,38.81682996844179,5.387389212701885,2.11573334240567,38.68
14231,184,3,925.71,18.514200000000002,9.942043088596542,0.5369955541474404,2.122448979591837,10.427592909082662,4.913000505240869,1.944618562413903,18.514200000000002
14232,43,5,2048.07,17.80930434782609,9.145062393362316,0.5134991358872824,1.9210526315789473,10.9440610935084,5.696908514429031,2.1196653861365697,17.80930434782609
14233,49,4,1462.72,41.792,47.72208637764379,1.1418952521449988,7.852941176470588,32.09090530366129,4.086482323312674,2.3222459110639746,41.792
14234,22,4,754.12,5.130068027210885,6.26254100652078,1.2207520394082567,0.23972602739726026,1.7112398994258136,7.138315009033394,1.6732904861643172,5.130068027210885
14235,75,5,3144.86,39.80835443037975,37.08443109053537,0.9315740783857768,2.3461538461538463,12.487736241751604,5.322641676812158,2.332868825932994,39.80835443037975
14236,81,2,490.86,32.724000000000004,49.99896467499531,1.5278989327403527,20.785714285714285,77.77302139651549,3.7416573867739413,1.6151195500604119,32.724000000000004
14237,373,1,161.0,17.88888888888889,6.678453122625861,0.3733296776623152,0.0,0.0,0.0,1.6769877743224173,17.88888888888889
14238,326,1,146.85,18.35625,8.843780603177743,0.48178580064979193,0.0,0.0,0.0,1.9061547465398496,18.35625
14239,43,11,2380.85,21.257589285714285,10.671595559885036,0.5020134417149859,2.4144144144144146,9.616716949211142,3.983043214038943,2.0261277317098907,21.257589285714285
14240,30,2,890.34,21.19857142857143,13.39328965062375,0.6318015200105549,4.7560975609756095,30.453883568278183,6.403124237432849,1.7634271412822116,21.19857142857143
14241,184,1,213.7,21.37,16.262707851605363,0.7610064507068489,0.0,0.0,0.0,1.4184836619456564,21.37
14242,235,2,280.55,17.534375,3.4350506425184877,0.1959037971138685,6.066666666666666,23.49609896699166,3.8729833462074166,1.6347589244440106,17.534375
14243,9,10,2588.77,18.360070921985816,8.896679516735762,0.4845667293192298,2.5142857142857142,10.50487089096128,4.178073649814146,2.1422605610723897,18.360070921985816
14245,220,2,1693.45,15.680092592592594,5.855330584435753,0.37342449031212094,0.40186915887850466,4.156966902896355,10.344080432788603,2.0871408163369156,15.680092592592594
14246,111,3,1474.06,19.654133333333334,6.879477724781567,0.3500270201746316,1.8243243243243243,12.899355519749024,7.070757840455021,2.0942274895863724,19.654133333333334
14247,278,1,136.77,6.838500000000001,5.2969020489140135,0.7745707463499324,0.0,0.0,0.0,1.347306186914454,6.838500000000001
14248,318,1,302.58,37.8225,67.21671172940763,1.7771620524663265,0.0,0.0,0.0,1.2130075659799042,37.8225
14250,7,3,1904.05,17.153603603603603,6.273159533468804,0.3657050540768558,0.7454545454545455,7.8183932318138565,10.488088481701514,1.884755467632981,17.153603603603603
14251,2,5,2879.7000000000003,36.91923076923077,28.968783815759956,0.7846529630271474,0.7012987012987013,4.6539879194450435,6.636242033282747,1.7173205581030477,36.91923076923077
14256,260,2,969.06,18.284150943396227,8.320025294423981,0.45504028708694094,2.0,14.422205101855956,7.211102550927978,1.979312667216118,18.284150943396227
14257,64,5,3099.7200000000003,29.242641509433966,30.58691031274301,1.0459694724525954,2.4095238095238094,14.702626163961868,6.101880423778641,2.3672675876035103,29.242641509433966
14258,9,9,12669.98,114.14396396396396,78.29672176208656,0.6859471061194736,2.9454545454545453,12.294428038777047,4.174034210695911,2.766685839962114,114.14396396396396
14259,142,1,120.0,24.0,11.480635870891469,0.4783598279538112,0.0,0.0,0.0,1.6094379124341005,24.0
14261,51,2,1163.45,22.37403846153846,12.375210714722632,0.5531058121668975,0.5294117647058824,3.780756226875626,7.1414284285428495,1.8581292712974924,22.37403846153846
14262,8,8,2618.23,18.3093006993007,10.593122047762987,0.578565081306878,1.6126760563380282,8.905212906012324,5.522009749579694,1.958229441880176,18.3093006993007
14264,155,2,333.97,19.64529411764706,8.738742842685568,0.4448262668073618,5.625,22.5,4.0,1.4253366217394134,19.64529411764706
14265,109,2,530.18,17.10258064516129,5.810557040274157,0.33974738437605884,1.3,7.1203932475671605,5.477225575051662,1.9578964661509404,17.10258064516129
14267,163,3,1516.24,27.568,16.63918561041308,0.6035688338077873,1.7962962962962963,13.20002805833157,7.348469228349534,1.6876500748477983,27.568
14270,332,1,492.65,16.98793103448276,5.594012346959116,0.3292933280459035,0.0,0.0,0.0,1.963575845472397,16.98793103448276
14271,226,1,112.32,11.232000000000001,5.521539237889699,0.49159003186339906,0.0,0.0,0.0,0.9502705392332347,11.232000000000001
14272,74,2,437.96,13.271515151515151,7.2786310187820185,0.5484400941177427,5.625,31.819805153394636,5.65685424949238,1.9577548275545118,13.271515151515151
14273,51,4,559.97,19.309310344827587,5.215178349939231,0.2700862048828289,6.75,21.872737978283986,3.2404056264124423,1.484925891109223,19.309310344827587
14276,99,3,1119.74,17.4959375,5.963324607715409,0.34084052984959556,3.015873015873016,16.97673176447604,5.629126848221002,1.7865522809006604,17.4959375
14277,15,3,4188.0,18.864864864864863,15.216569134532259,0.8066089655840883,0.8868778280542986,12.785320407991595,14.416101072276238,2.320353182332192,18.864864864864863
14280,197,1,134.04,16.755,5.854624545726956,0.3494255175008628,0.0,0.0,0.0,1.3208883431493221,16.755
14282,3,15,3701.44,24.035324675324677,23.89973656892126,0.9943587986334707,2.3398692810457518,10.779588044255346,4.6069189127683465,1.7701293557101319,24.035324675324677
14284,31,2,595.25,18.6015625,4.503215417092761,0.24208801906252558,1.7741935483870968,9.87829161147262,5.5677643628300215,1.7050508175213617,18.6015625
14285,21,4,1910.01,70.74111111111111,56.0121106639059,0.791790089018099,5.923076923076923,20.77291135478718,3.507114904054978,2.0028727709223673,70.74111111111111
14286,24,3,4628.75,16.53125,10.80738713618928,0.6537549874443421,0.7849462365591398,11.862688130914657,15.112739673631003,2.059537404637795,16.53125
14287,8,3,176.63,19.625555555555554,6.698031634575772,0.3412913135434635,23.75,67.17514421272202,2.8284271247461903,1.8310204811135162,19.625555555555554
14288,213,1,426.6,26.6625,15.807039571026573,0.5928566177600215,0.0,0.0,0.0,1.2996509635498974,26.6625
14289,9,6,911.26,19.388510638297873,12.180914326130715,0.6282542560061273,6.043478260869565,21.26338169168262,3.5184012871129515,1.5666471939723712,19.388510638297873
14290,11,5,2314.65,22.917326732673267,21.909066109311414,0.9560044399976034,3.48,28.322628993991948,8.138686492526421,2.0143126117438723,22.917326732673267
14291,2,11,3883.25,16.385021097046412,9.305129832902931,0.5679046598591373,1.152542372881356,7.731259696036514,6.708004736266975,2.1564384864134,16.385021097046412
14292,8,9,4871.93,48.719300000000004,72.42294361686298,1.4865349792969722,2.757575757575758,12.483532752448207,4.526995393744954,2.0958075234166276,48.719300000000004
14293,3,4,1046.56,17.15672131147541,10.362453171797927,0.6039879638813577,6.05,28.1854782900819,4.658756742162297,1.7592263360632914,17.15672131147541
14295,40,1,166.20000000000002,33.24,16.20888645157341,0.4876319630437247,0.0,0.0,0.0,0.6730116670092565,33.24
14297,18,4,1305.33,21.053709677419352,10.203655441720258,0.48464881477224614,4.19672131147541,27.656114255941752,6.58993347504862,1.90746924161541,21.053709677419352
14298,8,44,51527.3,31.476664630421503,32.53648974095283,1.0336701846582255,0.20904645476772615,1.9930316084638613,9.53391728493239,2.5544951323657195,31.476664630421503
14299,8,9,3965.62,27.73160839160839,40.57055522938046,1.462971590268711,2.492957746478873,18.233608777804566,7.314046458893357,1.9109202186343799,27.73160839160839
14300,19,1,43.2,14.4,3.637306695894643,0.2525907427704613,0.0,0.0,0.0,0.6365141682948128,14.4
14301,117,1,640.14,49.24153846153846,24.375288663642475,0.4950147665000659,0.0,0.0,0.0,2.1383972463477243,49.24153846153846
14304,223,1,383.45,22.555882352941175,10.030560838522147,0.44469822468346987,0.0,0.0,0.0,1.8546526185598227,22.555882352941175
14305,71,3,1858.96,17.70438095238095,9.596614579732865,0.5420474517321249,0.6057692307692307,4.586637978544692,7.571592853470603,1.8402832392818973,17.70438095238095
14306,51,2,2093.32,63.4339393939394,58.85685718012144,0.9278449004184776,1.0625,6.010407640085654,5.65685424949238,2.334898562201828,63.4339393939394
14307,89,6,2995.7200000000003,16.64288888888889,7.113533210450959,0.427421781034667,1.5754189944134078,11.080332774881317,7.033260874836013,2.085990237761033,16.64288888888889
14309,8,9,2352.53,20.10709401709402,17.388569375619717,0.8647977356069876,2.9741379310344827,12.488924628678387,4.1991746577585305,1.8060533782333288,20.10709401709402
14311,243,1,310.26,15.513,3.6617411734108996,0.2360433941475472,0.0,0.0,0.0,1.9172155185650603,15.513
14312,47,6,1611.59,18.52402298850575,8.491453495402403,0.45840223263982094,3.3488372093023258,15.122066028984005,4.515616939210501,1.9629999627648425,18.52402298850575
14314,107,1,120.0,15.0,14.136008731503487,0.9424005821002325,0.0,0.0,0.0,1.3862943611198906,15.0
14315,45,6,2481.13,24.565643564356435,11.900974616882568,0.48445604877823384,2.19,11.85492694744649,5.413208651802051,2.10838522969777,24.565643564356435
14317,65,1,508.58,21.190833333333334,11.332300858767523,0.5347737241150272,0.0,0.0,0.0,1.8455082536164396,21.190833333333334
14320,207,2,477.79,15.412580645161292,6.4908047614770314,0.42113679148954136,4.2,23.004347415216976,5.477225575051661,0.8935520177351051,15.412580645161292
14321,11,5,1530.75,12.445121951219512,9.046062939097913,0.7268761989280048,2.6311475409836067,16.519060275671702,6.278272129694541,2.097303188396231,12.445121951219512
14323,115,2,605.0600000000001,16.807222222222222,6.5295410519581205,0.3884961456227355,3.5142857142857142,20.790794666321506,5.916079783099616,1.7674248259297287,16.807222222222222
14326,242,1,183.85,22.98125,15.300792171369055,0.6657946008754553,0.0,0.0,0.0,1.4941751382893085,22.98125
14327,163,1,311.65000000000003,25.970833333333335,18.504869854536494,0.7125250706062504,0.0,0.0,0.0,1.7917594692280554,25.970833333333335
14329,17,7,4975.24,19.28387596899225,9.788441274471555,0.5075971910528259,1.206225680933852,9.283316276498082,7.696168655032282,2.034407949600077,19.28387596899225
